customer_id,segment,drinks_alcohol,is_local,joined_date
610,one_time,False,True,2020-02-05
611,one_time,False,True,2020-02-06
612,regular,False,False,2020-02-07
613,regular,False,False,2020-02-08
614,one_time,False,True,2020-02-09
615,occasional,False,True,2020-02-10
616,regular,False,True,2020-02-14
617,regular,True,True,2020-02-15
618,regular,False,False,2020-02-16
619,occasional,False,True,2020-02-19
620,one_time,False,True,2020-02-21
621,one_time,True,True,2020-02-25
622,occasional,True,False,2020-02-28
623,one_time,False,True,2020-03-02
624,regular,True,True,2020-03-03
625,one_time,False,True,2020-03-05
626,occasional,False,False,2020-03-07
627,occasional,True,False,2020-03-10
628,occasional,False,False,2020-03-11
629,one_time,False,True,2020-03-12
630,occasional,False,True,2020-03-13
631,occasional,True,True,2020-03-17
632,one_time,False,True,2020-03-18
633,one_time,True,False,2020-03-21
634,regular,False,True,2020-03-22
635,one_time,False,True,2020-03-25
636,occasional,False,True,2020-03-26
637,regular,False,True,2020-03-27
638,one_time,True,True,2020-03-30
639,occasional,True,False,2020-04-02
640,occasional,False,True,2020-04-03
641,occasional,False,False,2020-04-05
642,one_time,True,True,2020-04-06
643,occasional,False,False,2020-04-07
644,one_time,False,False,2020-04-09
645,one_time,False,True,2020-04-10
646,regular,True,True,2020-04-11
647,one_time,False,True,2020-04-14
648,one_time,True,False,2020-04-15
649,occasional,True,True,2020-04-17
650,one_time,False,False,2020-04-20
651,one_time,True,True,2020-04-21
652,occasional,True,False,2020-04-24
653,regular,False,False,2020-04-27
654,one_time,False,True,2020-04-28
655,regular,True,True,2020-04-30
656,occasional,False,True,2020-05-02
657,occasional,False,True,2020-05-03
658,one_time,False,True,2020-05-05
659,one_time,True,False,2020-05-06
660,regular,False,True,2020-05-08
661,one_time,False,True,2020-05-11
662,one_time,False,True,2020-05-15
663,occasional,True,False,2020-05-16
664,one_time,True,False,2020-05-18
665,one_time,False,True,2020-05-21
666,one_time,True,True,2020-05-22
667,regular,False,True,2020-05-25
668,occasional,False,True,2020-05-26
669,one_time,False,True,2020-05-28
670,occasional,False,True,2020-05-29
671,one_time,True,False,2020-05-30
672,one_time,False,False,2020-05-31
673,one_time,False,True,2020-06-01
674,one_time,False,True,2020-06-04
675,occasional,True,True,2020-06-06
676,occasional,False,True,2020-06-08
677,occasional,False,False,2020-06-11
678,one_time,False,True,2020-06-12
679,occasional,False,False,2020-06-14
680,regular,False,True,2020-06-16
681,regular,True,True,2020-06-18
682,occasional,False,True,2020-06-22
683,regular,False,False,2020-06-29
684,one_time,False,True,2020-07-02
685,occasional,True,True,2020-07-03
686,one_time,False,True,2020-07-04
687,one_time,False,True,2020-07-08
688,occasional,False,True,2020-07-10
689,regular,False,False,2020-07-11
690,one_time,False,True,2020-07-12
691,regular,True,True,2020-07-13
692,occasional,False,True,2020-07-14
693,regular,False,True,2020-07-15
694,one_time,False,False,2020-07-18
695,occasional,True,False,2020-07-19
696,occasional,True,True,2020-07-21
697,regular,False,True,2020-07-23
698,one_time,True,True,2020-07-28
699,one_time,False,False,2020-07-29
700,occasional,True,True,2020-07-30
701,one_time,False,False,2020-08-01
702,one_time,False,False,2020-08-02
703,one_time,False,False,2020-08-05
704,one_time,False,True,2020-08-07
705,one_time,False,True,2020-08-08
706,regular,False,False,2020-08-09
707,regular,True,True,2020-08-11
708,occasional,True,True,2020-08-18
709,one_time,False,True,2020-08-20
710,one_time,False,True,2020-08-21
711,one_time,True,False,2020-08-23
712,one_time,False,True,2020-08-24
713,occasional,False,True,2020-08-25
714,regular,True,True,2020-08-26
715,occasional,False,False,2020-08-28
716,regular,False,False,2020-08-30
717,one_time,True,True,2020-08-31
718,one_time,True,False,2020-09-02
719,occasional,False,False,2020-09-05
720,one_time,False,True,2020-09-07
721,one_time,False,False,2020-09-08
722,occasional,False,True,2020-09-09
723,occasional,True,True,2020-09-14
724,occasional,True,False,2020-09-16
725,occasional,False,True,2020-09-17
726,one_time,False,True,2020-09-18
727,one_time,True,True,2020-09-23
728,one_time,True,True,2020-09-25
729,occasional,False,True,2020-09-26
730,one_time,False,False,2020-09-27
731,occasional,False,True,2020-09-28
732,regular,False,False,2020-09-29
733,one_time,True,False,2020-10-03
734,one_time,True,False,2020-10-04
735,one_time,False,True,2020-10-05
736,occasional,False,True,2020-10-06
737,occasional,True,False,2020-10-07
738,occasional,False,False,2020-10-08
739,occasional,False,False,2020-10-09
740,regular,True,False,2020-10-11
741,occasional,False,True,2020-10-12
742,occasional,False,True,2020-10-13
743,one_time,False,False,2020-10-14
744,one_time,True,True,2020-10-16
745,occasional,False,True,2020-10-18
746,occasional,True,False,2020-10-19
747,occasional,False,True,2020-10-20
748,occasional,False,True,2020-10-22
749,one_time,False,False,2020-10-23
750,occasional,False,False,2020-10-24
751,one_time,True,True,2020-10-25
752,occasional,False,True,2020-10-26
753,occasional,False,False,2020-10-28
754,occasional,True,False,2020-10-29
755,occasional,False,True,2020-10-30
756,occasional,False,True,2020-11-01
757,occasional,True,False,2020-11-02
758,occasional,True,True,2020-11-05
759,occasional,True,True,2020-11-07
760,regular,False,True,2020-11-08
761,one_time,False,False,2020-11-09
762,occasional,False,False,2020-11-10
763,occasional,False,False,2020-11-11
764,occasional,False,True,2020-11-12
765,occasional,True,True,2020-11-13
766,occasional,False,True,2020-11-14
767,regular,True,True,2020-11-15
768,one_time,False,True,2020-11-18
769,occasional,False,True,2020-11-20
770,one_time,False,False,2020-11-25
771,occasional,False,False,2020-11-26
772,occasional,False,True,2020-11-28
773,one_time,False,False,2020-12-06
774,occasional,True,False,2020-12-07
775,regular,True,True,2020-12-08
776,one_time,False,True,2020-12-09
777,occasional,False,False,2020-12-10
778,one_time,True,False,2020-12-11
779,regular,True,False,2020-12-12
780,occasional,True,True,2020-12-13
781,occasional,False,False,2020-12-14
782,one_time,False,True,2020-12-15
783,occasional,False,False,2020-12-16
784,one_time,True,False,2020-12-17
785,one_time,False,True,2020-12-21
786,occasional,True,True,2020-12-23
787,occasional,False,False,2020-12-26
788,regular,False,False,2020-12-28
789,regular,True,True,2020-12-30
790,occasional,False,False,2021-01-01
791,one_time,True,True,2021-01-04
792,regular,False,False,2021-01-05
793,occasional,True,True,2021-01-07
794,one_time,False,True,2021-01-08
795,occasional,False,True,2021-01-11
796,occasional,True,False,2021-01-13
797,regular,False,False,2021-01-14
798,occasional,True,False,2021-01-16
799,one_time,True,False,2021-01-17
800,one_time,True,True,2021-01-18
801,regular,False,False,2021-01-19
802,occasional,False,False,2021-01-20
803,occasional,False,True,2021-01-21
804,occasional,True,False,2021-01-22
805,occasional,False,True,2021-01-23
806,regular,False,True,2021-01-25
807,occasional,False,False,2021-01-26
808,regular,False,True,2021-01-27
809,occasional,True,False,2021-01-28
810,occasional,True,False,2021-01-30
811,one_time,False,True,2021-01-31
812,occasional,True,True,2021-02-03
813,one_time,False,True,2021-02-04
814,regular,True,False,2021-02-05
815,one_time,False,True,2021-02-07
816,one_time,False,True,2021-02-09
817,one_time,False,False,2021-02-11
818,one_time,True,False,2021-02-13
819,regular,True,True,2021-02-14
820,occasional,False,False,2021-02-15
821,occasional,True,True,2021-02-17
822,occasional,False,True,2021-02-20
823,occasional,True,False,2021-02-21
824,one_time,True,True,2021-02-22
825,regular,False,False,2021-02-23
826,occasional,False,True,2021-02-24
827,occasional,False,True,2021-02-25
828,occasional,False,False,2021-02-26
829,regular,False,False,2021-02-28
830,one_time,False,True,2021-03-01
831,one_time,False,True,2021-03-03
832,occasional,True,False,2021-03-04
833,one_time,False,True,2021-03-07
834,one_time,True,True,2021-03-08
835,occasional,False,True,2021-03-09
836,one_time,False,False,2021-03-10
837,occasional,False,False,2021-03-11
838,regular,False,False,2021-03-13
839,occasional,False,True,2021-03-16
840,occasional,False,True,2021-03-17
841,regular,True,True,2021-03-18
842,regular,True,False,2021-03-20
843,occasional,False,False,2021-03-21
844,occasional,False,True,2021-03-22
845,regular,True,False,2021-03-23
846,occasional,False,False,2021-03-26
847,one_time,True,True,2021-03-27
848,regular,True,False,2021-03-28
849,occasional,False,True,2021-03-29
850,regular,True,True,2021-03-30
851,occasional,False,False,2021-03-31
852,occasional,True,True,2021-04-01
853,occasional,True,False,2021-04-03
854,occasional,False,False,2021-04-05
855,occasional,False,False,2021-04-07
856,occasional,False,False,2021-04-08
857,one_time,True,True,2021-04-10
858,one_time,False,True,2021-04-11
859,one_time,True,False,2021-04-12
860,one_time,True,True,2021-04-13
861,occasional,True,True,2021-04-15
862,one_time,False,True,2021-04-18
863,one_time,True,False,2021-04-19
864,occasional,False,False,2021-04-20
865,occasional,True,False,2021-04-21
866,occasional,False,True,2021-04-22
867,occasional,True,True,2021-04-24
868,one_time,True,True,2021-04-25
869,one_time,False,True,2021-04-26
870,occasional,False,True,2021-04-29
871,occasional,False,False,2021-05-01
872,occasional,False,False,2021-05-02
873,regular,False,True,2021-05-03
874,occasional,False,True,2021-05-04
875,one_time,False,False,2021-05-05
876,occasional,False,True,2021-05-06
877,one_time,True,True,2021-05-07
878,one_time,False,True,2021-05-08
879,one_time,True,True,2021-05-09
880,occasional,False,True,2021-05-10
881,one_time,True,True,2021-05-11
882,regular,True,True,2021-05-12
883,occasional,True,True,2021-05-15
884,occasional,False,False,2021-05-17
885,one_time,True,True,2021-05-18
886,regular,True,False,2021-05-19
887,occasional,True,False,2021-05-20
888,regular,False,False,2021-05-21
889,occasional,False,False,2021-05-22
890,occasional,False,False,2021-05-23
891,one_time,False,True,2021-05-24
892,one_time,False,True,2021-05-25
893,occasional,True,True,2021-05-26
894,one_time,True,True,2021-05-27
895,occasional,False,False,2021-05-29
896,occasional,True,False,2021-05-31
897,occasional,False,False,2021-06-02
898,occasional,False,True,2021-06-03
899,one_time,False,True,2021-06-05
900,one_time,True,False,2021-06-06
901,regular,False,True,2021-06-08
902,occasional,False,False,2021-06-09
903,one_time,True,False,2021-06-11
904,one_time,False,False,2021-06-12
905,one_time,True,True,2021-06-13
906,one_time,False,True,2021-06-14
907,regular,True,False,2021-06-16
908,occasional,False,True,2021-06-18
909,occasional,True,False,2021-06-22
910,occasional,False,False,2021-06-23
911,occasional,True,True,2021-06-25
912,one_time,False,True,2021-06-26
913,occasional,False,False,2021-06-28
914,one_time,False,False,2021-06-30
915,one_time,False,False,2021-07-02
916,one_time,False,True,2021-07-04
917,occasional,True,False,2021-07-05
918,occasional,False,True,2021-07-06
919,occasional,False,True,2021-07-07
920,regular,False,False,2021-07-08
921,regular,False,True,2021-07-10
922,occasional,False,True,2021-07-11
923,occasional,True,True,2021-07-12
924,one_time,False,False,2021-07-13
925,occasional,False,True,2021-07-15
926,one_time,False,False,2021-07-16
927,occasional,True,False,2021-07-17
928,one_time,True,False,2021-07-18
929,occasional,False,True,2021-07-19
930,occasional,False,True,2021-07-22
931,regular,False,True,2021-07-23
932,occasional,False,True,2021-07-24
933,occasional,False,False,2021-07-27
934,one_time,False,True,2021-07-28
935,occasional,True,True,2021-07-29
936,occasional,False,True,2021-07-30
937,occasional,True,True,2021-07-31
938,occasional,False,True,2021-08-01
939,regular,True,True,2021-08-02
940,regular,False,True,2021-08-03
941,occasional,True,False,2021-08-04
942,occasional,True,True,2021-08-05
943,one_time,False,True,2021-08-07
944,one_time,False,True,2021-08-09
945,one_time,True,False,2021-08-10
946,occasional,False,True,2021-08-11
947,one_time,False,False,2021-08-12
948,one_time,False,True,2021-08-13
949,occasional,True,True,2021-08-15
950,one_time,False,False,2021-08-16
951,regular,False,False,2021-08-17
952,one_time,True,False,2021-08-19
953,one_time,False,True,2021-08-20
954,occasional,True,True,2021-08-22
955,occasional,False,True,2021-08-23
956,occasional,False,True,2021-08-24
957,regular,True,False,2021-08-26
958,one_time,False,True,2021-08-29
959,occasional,False,True,2021-08-31
960,one_time,False,True,2021-09-03
961,one_time,True,False,2021-09-04
962,one_time,False,True,2021-09-05
963,one_time,True,True,2021-09-06
964,one_time,False,True,2021-09-07
965,occasional,True,True,2021-09-08
966,regular,True,False,2021-09-11
967,occasional,False,True,2021-09-12
968,one_time,False,False,2021-09-13
969,regular,True,True,2021-09-16
970,one_time,False,True,2021-09-17
971,one_time,True,True,2021-09-18
972,one_time,False,False,2021-09-19
973,one_time,False,False,2021-09-24
974,one_time,False,True,2021-09-26
975,occasional,False,False,2021-09-27
976,occasional,False,False,2021-10-01
977,occasional,True,False,2021-10-02
978,regular,True,False,2021-10-03
979,regular,False,True,2021-10-04
980,regular,False,False,2021-10-05
981,occasional,True,False,2021-10-07
982,regular,False,True,2021-10-08
983,occasional,True,False,2021-10-09
984,one_time,False,False,2021-10-10
985,occasional,True,False,2021-10-11
986,occasional,False,True,2021-10-13
987,occasional,False,False,2021-10-14
988,occasional,True,True,2021-10-15
989,regular,False,False,2021-10-16
990,occasional,True,True,2021-10-17
991,occasional,False,True,2021-10-20
992,one_time,False,True,2021-10-21
993,regular,True,True,2021-10-23
994,occasional,False,True,2021-10-24
995,one_time,False,True,2021-10-25
996,one_time,True,False,2021-10-27
997,occasional,False,False,2021-10-28
998,one_time,False,True,2021-10-30
999,one_time,False,True,2021-11-01
1000,occasional,True,False,2021-11-03
1001,occasional,False,True,2021-11-05
1002,regular,False,True,2021-11-06
1003,occasional,False,False,2021-11-08
1004,occasional,True,False,2021-11-09
1005,one_time,False,False,2021-11-10
1006,regular,False,True,2021-11-14
1007,one_time,False,False,2021-11-15
1008,one_time,False,True,2021-11-16
1009,one_time,True,False,2021-11-17
1010,regular,False,True,2021-11-18
1011,occasional,False,True,2021-11-19
1012,occasional,False,True,2021-11-20
1013,regular,True,True,2021-11-21
1014,one_time,False,True,2021-11-22
1015,one_time,True,True,2021-11-24
1016,one_time,False,True,2021-11-26
1017,one_time,False,True,2021-11-28
1018,occasional,False,False,2021-11-30
1019,one_time,False,True,2021-12-01
1020,occasional,True,True,2021-12-03
1021,occasional,False,True,2021-12-05
1022,one_time,False,True,2021-12-06
1023,occasional,False,True,2021-12-07
1024,one_time,False,True,2021-12-09
1025,occasional,False,False,2021-12-12
1026,one_time,False,True,2021-12-13
1027,occasional,False,True,2021-12-14
1028,regular,False,True,2021-12-17
1029,regular,False,True,2021-12-18
1030,one_time,False,False,2021-12-20
1031,one_time,False,True,2021-12-22
1032,occasional,True,True,2021-12-23
1033,one_time,False,True,2021-12-24
1034,regular,True,True,2021-12-25
1035,occasional,False,True,2021-12-26
1036,one_time,False,False,2021-12-27
1037,occasional,False,True,2021-12-28
1038,occasional,False,True,2021-12-29
1039,regular,False,True,2021-12-30
1040,regular,True,True,2021-12-31
1041,one_time,True,True,2022-01-02
1042,occasional,False,True,2022-01-03
1043,regular,True,True,2022-01-06
1044,one_time,True,True,2022-01-07
1045,occasional,True,False,2022-01-09
1046,occasional,True,False,2022-01-10
1047,occasional,False,False,2022-01-11
1048,occasional,True,True,2022-01-12
1049,occasional,False,True,2022-01-13
1050,occasional,True,True,2022-01-14
1051,occasional,False,True,2022-01-15
1052,regular,True,True,2022-01-17
1053,occasional,False,False,2022-01-18
1054,one_time,False,True,2022-01-20
1055,one_time,False,True,2022-01-23
1056,one_time,False,True,2022-01-26
1057,one_time,True,True,2022-01-27
1058,occasional,False,False,2022-01-28
1059,regular,False,False,2022-01-29
1060,one_time,True,True,2022-01-31
1061,occasional,True,True,2022-02-01
1062,one_time,True,True,2022-02-02
1063,one_time,False,True,2022-02-06
1064,occasional,False,True,2022-02-07
1065,regular,True,False,2022-02-08
1066,one_time,False,True,2022-02-09
1067,one_time,True,False,2022-02-10
1068,regular,False,True,2022-02-11
1069,one_time,True,True,2022-02-12
1070,occasional,False,True,2022-02-13
1071,occasional,False,True,2022-02-14
1072,one_time,False,True,2022-02-15
1073,one_time,True,True,2022-02-16
1074,one_time,False,True,2022-02-18
1075,occasional,False,False,2022-02-19
1076,one_time,True,False,2022-02-20
1077,one_time,True,True,2022-02-22
1078,one_time,False,True,2022-02-23
1079,one_time,False,True,2022-02-24
1080,one_time,False,True,2022-02-25
1081,one_time,False,True,2022-03-02
1082,occasional,True,True,2022-03-04
1083,one_time,True,False,2022-03-06
1084,regular,True,True,2022-03-08
1085,regular,False,True,2022-03-09
1086,one_time,False,False,2022-03-10
1087,occasional,True,True,2022-03-13
1088,one_time,True,False,2022-03-15
1089,occasional,False,False,2022-03-16
1090,occasional,False,True,2022-03-18
1091,regular,True,False,2022-03-19
1092,occasional,False,True,2022-03-20
1093,regular,False,False,2022-03-21
1094,occasional,True,False,2022-03-22
1095,one_time,True,True,2022-03-23
1096,one_time,False,True,2022-03-25
1097,occasional,True,True,2022-03-26
1098,regular,False,True,2022-03-27
1099,occasional,False,True,2022-03-29
1100,regular,False,True,2022-04-03
1101,occasional,True,False,2022-04-04
1102,occasional,True,False,2022-04-05
1103,one_time,True,True,2022-04-06
1104,one_time,False,True,2022-04-08
1105,occasional,True,True,2022-04-09
1106,one_time,True,True,2022-04-10
1107,occasional,False,True,2022-04-11
1108,regular,False,True,2022-04-13
1109,one_time,True,True,2022-04-14
1110,occasional,True,True,2022-04-15
1111,one_time,False,False,2022-04-16
1112,one_time,False,True,2022-04-17
1113,occasional,True,True,2022-04-18
1114,one_time,False,False,2022-04-19
1115,occasional,False,True,2022-04-20
1116,one_time,False,False,2022-04-22
1117,regular,False,False,2022-04-24
1118,regular,True,True,2022-04-25
1119,occasional,False,True,2022-04-29
1120,occasional,False,True,2022-04-30
1121,one_time,False,True,2022-05-02
1122,occasional,False,True,2022-05-03
1123,one_time,False,True,2022-05-04
1124,regular,False,True,2022-05-07
1125,occasional,False,True,2022-05-08
1126,regular,True,True,2022-05-09
1127,one_time,False,True,2022-05-10
1128,regular,False,False,2022-05-12
1129,regular,True,False,2022-05-13
1130,one_time,False,True,2022-05-14
1131,regular,False,True,2022-05-15
1132,occasional,False,True,2022-05-16
1133,regular,False,False,2022-05-17
1134,regular,False,False,2022-05-18
1135,regular,False,True,2022-05-19
1136,occasional,True,False,2022-05-20
1137,regular,False,True,2022-05-21
1138,occasional,False,True,2022-05-22
1139,occasional,True,False,2022-05-23
1140,one_time,False,True,2022-05-25
1141,one_time,True,True,2022-05-27
1142,occasional,False,False,2022-05-30
1143,occasional,False,True,2022-05-31
1144,one_time,True,True,2022-06-02
1145,occasional,False,False,2022-06-03
1146,regular,False,True,2022-06-04
1147,regular,False,False,2022-06-06
1148,occasional,True,False,2022-06-07
1149,one_time,True,True,2022-06-09
1150,occasional,False,True,2022-06-10
1151,one_time,False,True,2022-06-11
1152,regular,False,False,2022-06-12
1153,regular,False,True,2022-06-13
1154,occasional,False,True,2022-06-14
1155,one_time,True,True,2022-06-15
1156,regular,False,True,2022-06-16
1157,occasional,False,True,2022-06-20
1158,one_time,False,False,2022-06-24
1159,one_time,False,True,2022-06-26
1160,one_time,True,True,2022-06-27
1161,regular,False,True,2022-06-28
1162,occasional,True,True,2022-06-29
1163,occasional,False,True,2022-06-30
1164,one_time,True,False,2022-07-01
1165,occasional,True,True,2022-07-05
1166,one_time,True,True,2022-07-07
1167,one_time,False,True,2022-07-12
1168,occasional,False,True,2022-07-13
1169,one_time,False,True,2022-07-15
1170,regular,False,True,2022-07-16
1171,regular,True,True,2022-07-17
1172,one_time,True,True,2022-07-19
1173,occasional,False,True,2022-07-20
1174,occasional,False,False,2022-07-21
1175,one_time,False,True,2022-07-24
1176,one_time,False,True,2022-07-26
1177,one_time,True,False,2022-07-27
1178,one_time,True,True,2022-07-28
1179,occasional,False,True,2022-07-29
1180,occasional,False,True,2022-07-30
1181,one_time,False,False,2022-07-31
1182,one_time,True,True,2022-08-01
1183,one_time,True,True,2022-08-03
1184,occasional,True,False,2022-08-04
1185,regular,True,True,2022-08-05
1186,occasional,False,True,2022-08-06
1187,one_time,True,True,2022-08-07
1188,one_time,False,False,2022-08-10
1189,occasional,False,False,2022-08-11
1190,occasional,False,True,2022-08-12
1191,regular,False,True,2022-08-13
1192,regular,False,False,2022-08-14
1193,occasional,False,False,2022-08-16
1194,occasional,False,True,2022-08-17
1195,one_time,False,True,2022-08-18
1196,one_time,False,False,2022-08-20
1197,one_time,True,True,2022-08-21
1198,occasional,True,True,2022-08-24
1199,one_time,False,False,2022-08-28
1200,occasional,False,False,2022-08-31
1201,one_time,False,True,2022-09-01
1202,one_time,False,True,2022-09-02
1203,one_time,True,True,2022-09-03
1204,occasional,False,False,2022-09-04
1205,occasional,True,True,2022-09-05
1206,one_time,True,True,2022-09-06
1207,occasional,True,False,2022-09-07
1208,regular,False,True,2022-09-08
1209,one_time,True,True,2022-09-09
