customer_id,segment,drinks_alcohol,is_local,joined_date
1210,one_time,False,True,2022-09-10
1211,occasional,True,False,2022-09-12
1212,occasional,True,False,2022-09-13
1213,occasional,True,True,2022-09-14
1214,occasional,True,True,2022-09-15
1215,occasional,True,True,2022-09-16
1216,one_time,False,True,2022-09-18
1217,occasional,False,True,2022-09-19
1218,regular,False,True,2022-09-20
1219,occasional,False,True,2022-09-21
1220,regular,True,True,2022-09-23
1221,regular,True,False,2022-09-25
1222,occasional,False,True,2022-09-26
1223,occasional,False,True,2022-09-29
1224,occasional,True,False,2022-09-30
1225,one_time,False,True,2022-10-01
1226,occasional,False,True,2022-10-03
1227,occasional,False,False,2022-10-04
1228,one_time,True,True,2022-10-05
1229,occasional,False,True,2022-10-06
1230,occasional,False,False,2022-10-09
1231,regular,True,True,2022-10-11
1232,one_time,True,True,2022-10-12
1233,one_time,True,True,2022-10-15
1234,one_time,False,True,2022-10-16
1235,occasional,False,True,2022-10-17
1236,occasional,False,False,2022-10-18
1237,one_time,False,True,2022-10-19
1238,one_time,True,True,2022-10-21
1239,occasional,True,False,2022-10-22
1240,one_time,False,True,2022-10-23
1241,occasional,False,True,2022-10-25
1242,occasional,False,True,2022-10-26
1243,regular,True,True,2022-10-29
1244,one_time,True,True,2022-10-31
1245,occasional,False,True,2022-11-02
1246,one_time,False,True,2022-11-03
1247,regular,False,False,2022-11-06
1248,occasional,True,False,2022-11-07
1249,one_time,False,True,2022-11-08
1250,one_time,True,True,2022-11-09
1251,one_time,False,False,2022-11-10
1252,one_time,False,True,2022-11-11
1253,regular,False,True,2022-11-12
1254,occasional,False,True,2022-11-13
1255,occasional,False,False,2022-11-14
1256,occasional,True,False,2022-11-16
1257,occasional,False,False,2022-11-19
1258,occasional,False,True,2022-11-21
1259,occasional,True,True,2022-11-23
1260,regular,False,False,2022-11-25
1261,occasional,False,True,2022-11-26
1262,one_time,False,True,2022-11-27
1263,occasional,True,False,2022-11-28
1264,occasional,False,False,2022-12-01
1265,occasional,False,True,2022-12-02
1266,occasional,True,False,2022-12-03
1267,one_time,True,True,2022-12-04
1268,occasional,False,False,2022-12-06
1269,one_time,False,False,2022-12-08
1270,one_time,False,True,2022-12-10
1271,occasional,False,True,2022-12-11
1272,one_time,True,True,2022-12-12
1273,occasional,False,False,2022-12-13
1274,regular,True,True,2022-12-14
1275,regular,True,True,2022-12-15
1276,regular,False,True,2022-12-17
1277,one_time,False,True,2022-12-18
1278,occasional,False,True,2022-12-19
1279,regular,False,False,2022-12-20
1280,one_time,True,True,2022-12-23
1281,one_time,True,False,2022-12-24
1282,one_time,False,True,2022-12-26
1283,regular,False,True,2022-12-29
1284,occasional,True,True,2022-12-30
1285,occasional,False,True,2023-01-01
1286,one_time,True,False,2023-01-02
1287,one_time,False,False,2023-01-03
1288,one_time,True,True,2023-01-05
1289,one_time,False,True,2023-01-07
1290,one_time,False,False,2023-01-08
1291,one_time,False,True,2023-01-10
1292,one_time,False,True,2023-01-12
1293,one_time,False,True,2023-01-14
1294,occasional,False,False,2023-01-15
1295,regular,True,True,2023-01-16
1296,one_time,False,True,2023-01-18
1297,one_time,False,True,2023-01-21
1298,occasional,True,True,2023-01-22
1299,occasional,False,True,2023-01-23
1300,one_time,False,False,2023-01-26
1301,occasional,False,True,2023-01-27
1302,one_time,True,True,2023-01-28
1303,occasional,False,False,2023-01-31
1304,one_time,True,True,2023-02-01
1305,one_time,False,True,2023-02-03
1306,regular,False,True,2023-02-04
1307,regular,True,True,2023-02-05
1308,occasional,True,True,2023-02-07
1309,occasional,False,True,2023-02-08
1310,regular,True,True,2023-02-09
1311,regular,False,False,2023-02-10
1312,occasional,False,True,2023-02-12
1313,occasional,True,False,2023-02-14
1314,occasional,True,False,2023-02-18
1315,occasional,False,True,2023-02-20
1316,occasional,True,True,2023-02-22
1317,occasional,True,False,2023-02-23
1318,regular,False,False,2023-02-24
1319,one_time,True,True,2023-02-25
1320,occasional,True,True,2023-02-26
1321,occasional,True,True,2023-03-01
1322,regular,False,False,2023-03-03
1323,occasional,True,True,2023-03-04
1324,occasional,False,False,2023-03-05
1325,one_time,True,False,2023-03-07
1326,regular,False,True,2023-03-08
1327,regular,False,False,2023-03-10
1328,occasional,False,False,2023-03-11
1329,occasional,False,True,2023-03-12
1330,occasional,False,True,2023-03-13
1331,regular,True,True,2023-03-14
1332,occasional,False,True,2023-03-15
1333,one_time,True,False,2023-03-17
1334,regular,False,True,2023-03-18
1335,occasional,False,False,2023-03-20
1336,occasional,False,True,2023-03-21
1337,regular,False,True,2023-03-22
1338,occasional,False,False,2023-03-23
1339,one_time,True,False,2023-03-24
1340,occasional,True,False,2023-03-25
1341,one_time,False,True,2023-03-26
1342,regular,False,False,2023-03-29
1343,one_time,False,True,2023-03-30
1344,occasional,False,False,2023-03-31
1345,occasional,True,True,2023-04-01
1346,occasional,True,False,2023-04-02
1347,occasional,True,False,2023-04-03
1348,regular,False,False,2023-04-04
1349,one_time,False,True,2023-04-05
1350,occasional,True,True,2023-04-06
1351,occasional,True,True,2023-04-07
1352,occasional,False,True,2023-04-08
1353,regular,False,True,2023-04-09
1354,regular,True,True,2023-04-10
1355,occasional,False,False,2023-04-11
1356,regular,False,True,2023-04-12
1357,occasional,True,False,2023-04-13
1358,regular,False,False,2023-04-14
1359,one_time,True,True,2023-04-16
1360,regular,True,False,2023-04-17
1361,one_time,False,False,2023-04-18
1362,occasional,True,True,2023-04-19
1363,occasional,True,True,2023-04-20
1364,occasional,False,True,2023-04-21
1365,regular,False,False,2023-04-23
1366,occasional,False,False,2023-04-24
1367,regular,True,False,2023-04-25
1368,occasional,False,False,2023-04-26
1369,one_time,False,True,2023-04-29
1370,one_time,True,False,2023-04-30
1371,one_time,False,True,2023-05-01
1372,one_time,False,False,2023-05-02
1373,regular,True,True,2023-05-05
1374,occasional,False,False,2023-05-06
1375,occasional,True,False,2023-05-08
1376,one_time,True,True,2023-05-09
1377,one_time,False,False,2023-05-10
1378,occasional,True,True,2023-05-11
1379,one_time,False,True,2023-05-12
1380,one_time,False,True,2023-05-13
1381,occasional,False,True,2023-05-14
1382,occasional,False,True,2023-05-15
1383,occasional,True,True,2023-05-16
1384,occasional,False,False,2023-05-17
1385,one_time,True,False,2023-05-19
1386,occasional,True,True,2023-05-20
1387,one_time,True,True,2023-05-21
1388,one_time,False,False,2023-05-22
1389,regular,False,True,2023-05-23
1390,occasional,False,True,2023-05-24
1391,occasional,False,True,2023-05-25
1392,one_time,False,True,2023-05-26
1393,regular,False,True,2023-05-27
1394,one_time,True,False,2023-05-30
1395,regular,False,True,2023-05-31
1396,one_time,False,True,2023-06-01
1397,one_time,False,True,2023-06-02
1398,occasional,False,True,2023-06-06
1399,occasional,False,True,2023-06-07
1400,occasional,False,False,2023-06-08
1401,one_time,False,True,2023-06-10
1402,one_time,True,False,2023-06-11
1403,regular,False,True,2023-06-12
1404,regular,True,True,2023-06-13
1405,occasional,False,True,2023-06-14
1406,one_time,True,True,2023-06-15
1407,one_time,False,True,2023-06-16
1408,occasional,False,False,2023-06-18
1409,regular,True,False,2023-06-19
1410,occasional,False,True,2023-06-21
1411,one_time,False,True,2023-06-22
1412,occasional,False,True,2023-06-24
1413,regular,False,False,2023-06-25
1414,regular,True,True,2023-06-26
1415,occasional,True,True,2023-06-27
1416,occasional,False,True,2023-06-28
1417,occasional,True,True,2023-06-29
1418,occasional,False,True,2023-07-01
1419,regular,False,True,2023-07-03
1420,occasional,False,True,2023-07-04
1421,occasional,False,True,2023-07-05
1422,occasional,True,True,2023-07-08
1423,one_time,False,False,2023-07-10
1424,regular,False,True,2023-07-11
1425,occasional,True,True,2023-07-12
1426,occasional,False,False,2023-07-15
1427,occasional,True,True,2023-07-16
1428,regular,True,True,2023-07-17
1429,one_time,False,True,2023-07-18
1430,regular,False,True,2023-07-19
1431,occasional,False,True,2023-07-20
1432,occasional,True,True,2023-07-21
1433,one_time,False,True,2023-07-22
1434,occasional,False,True,2023-07-23
1435,regular,False,False,2023-07-25
1436,occasional,True,False,2023-07-27
1437,one_time,True,False,2023-07-28
1438,regular,True,True,2023-07-29
1439,regular,True,True,2023-08-01
1440,one_time,False,True,2023-08-05
1441,occasional,False,False,2023-08-08
1442,occasional,False,True,2023-08-09
1443,regular,True,True,2023-08-10
1444,occasional,True,True,2023-08-11
1445,one_time,True,False,2023-08-14
1446,occasional,False,False,2023-08-15
1447,one_time,False,True,2023-08-16
1448,regular,False,False,2023-08-17
1449,regular,True,True,2023-08-20
1450,one_time,False,True,2023-08-21
1451,occasional,True,True,2023-08-22
1452,one_time,True,True,2023-08-24
1453,occasional,False,False,2023-08-26
1454,one_time,True,True,2023-08-27
1455,occasional,True,True,2023-08-28
1456,occasional,True,True,2023-08-29
1457,regular,False,True,2023-08-31
1458,occasional,False,True,2023-09-04
1459,occasional,True,False,2023-09-05
1460,occasional,False,False,2023-09-06
1461,one_time,False,True,2023-09-08
1462,one_time,True,False,2023-09-09
1463,one_time,False,False,2023-09-11
1464,occasional,True,True,2023-09-12
1465,one_time,False,True,2023-09-13
1466,regular,True,True,2023-09-14
1467,occasional,True,True,2023-09-15
1468,occasional,True,True,2023-09-16
1469,occasional,False,False,2023-09-17
1470,occasional,False,True,2023-09-18
1471,occasional,True,False,2023-09-21
1472,occasional,False,True,2023-09-22
1473,regular,False,True,2023-09-23
1474,one_time,False,True,2023-09-25
1475,one_time,False,True,2023-09-26
1476,one_time,False,False,2023-09-28
1477,occasional,False,False,2023-09-29
1478,one_time,True,True,2023-09-30
1479,one_time,True,False,2023-10-03
1480,occasional,False,False,2023-10-04
1481,regular,False,True,2023-10-05
1482,one_time,False,True,2023-10-06
1483,one_time,True,True,2023-10-08
1484,occasional,False,True,2023-10-09
1485,one_time,True,True,2023-10-11
1486,occasional,False,False,2023-10-13
1487,regular,False,False,2023-10-16
1488,occasional,True,False,2023-10-22
1489,occasional,True,True,2023-10-25
1490,one_time,True,True,2023-10-28
1491,one_time,False,True,2023-10-29
1492,occasional,True,False,2023-10-30
1493,one_time,True,True,2023-11-01
1494,one_time,False,True,2023-11-02
1495,occasional,False,False,2023-11-03
1496,one_time,False,True,2023-11-04
1497,one_time,False,False,2023-11-05
1498,one_time,True,True,2023-11-07
1499,occasional,True,False,2023-11-08
1500,occasional,False,True,2023-11-09
1501,one_time,True,True,2023-11-10
1502,one_time,False,True,2023-11-11
1503,one_time,False,False,2023-11-13
1504,one_time,True,True,2023-11-14
1505,one_time,True,True,2023-11-17
1506,one_time,False,True,2023-11-18
1507,one_time,False,True,2023-11-20
1508,occasional,True,True,2023-11-22
1509,occasional,False,True,2023-11-23
1510,one_time,False,False,2023-11-24
1511,regular,True,True,2023-11-26
1512,occasional,False,False,2023-11-27
1513,occasional,False,False,2023-11-28
1514,regular,False,True,2023-11-30
1515,one_time,True,False,2023-12-01
1516,one_time,False,False,2023-12-02
1517,occasional,True,False,2023-12-03
1518,occasional,True,True,2023-12-05
1519,one_time,False,True,2023-12-06
1520,one_time,False,False,2023-12-07
1521,regular,False,True,2023-12-08
1522,occasional,False,True,2023-12-09
1523,occasional,True,False,2023-12-12
1524,occasional,False,True,2023-12-14
1525,occasional,False,True,2023-12-16
1526,one_time,False,True,2023-12-17
1527,occasional,False,True,2023-12-19
1528,one_time,False,True,2023-12-20
1529,one_time,False,True,2023-12-21
1530,occasional,False,True,2023-12-22
1531,occasional,True,True,2023-12-23
1532,one_time,False,True,2023-12-26
1533,regular,False,False,2023-12-27
1534,regular,True,False,2023-12-28
1535,one_time,True,True,2023-12-29
1536,one_time,False,False,2023-12-30
1537,one_time,False,False,2023-12-31
1538,one_time,True,True,2024-01-02
1539,occasional,True,True,2024-01-03
1540,regular,True,True,2024-01-04
1541,one_time,False,False,2024-01-05
1542,occasional,True,False,2024-01-06
1543,occasional,False,True,2024-01-07
1544,occasional,True,False,2024-01-12
1545,occasional,False,False,2024-01-13
1546,one_time,False,True,2024-01-14
1547,regular,False,True,2024-01-15
1548,one_time,False,False,2024-01-16
1549,one_time,True,True,2024-01-18
1550,one_time,False,False,2024-01-19
1551,occasional,True,True,2024-01-21
1552,occasional,False,True,2024-01-22
1553,regular,True,True,2024-01-24
1554,occasional,True,False,2024-01-25
1555,one_time,False,True,2024-01-26
1556,regular,True,False,2024-01-29
1557,occasional,False,False,2024-01-30
1558,regular,True,False,2024-01-31
1559,occasional,False,True,2024-02-01
1560,regular,True,True,2024-02-04
1561,occasional,False,True,2024-02-05
1562,one_time,True,True,2024-02-06
1563,occasional,True,True,2024-02-07
1564,one_time,False,False,2024-02-08
1565,regular,False,False,2024-02-10
1566,occasional,False,True,2024-02-11
1567,occasional,True,False,2024-02-14
1568,one_time,False,False,2024-02-15
1569,one_time,False,False,2024-02-16
1570,one_time,False,True,2024-02-17
1571,occasional,True,True,2024-02-18
1572,occasional,False,False,2024-02-19
1573,one_time,True,True,2024-02-21
1574,occasional,True,False,2024-02-22
1575,regular,False,True,2024-02-23
1576,occasional,True,True,2024-02-24
1577,occasional,False,False,2024-02-25
1578,occasional,False,True,2024-02-26
1579,occasional,False,True,2024-02-27
1580,occasional,True,True,2024-02-28
1581,occasional,False,False,2024-02-29
1582,one_time,False,False,2024-03-04
1583,one_time,False,True,2024-03-06
1584,occasional,True,True,2024-03-07
1585,one_time,True,True,2024-03-08
1586,occasional,False,True,2024-03-10
1587,one_time,True,True,2024-03-11
1588,one_time,False,False,2024-03-12
1589,one_time,True,True,2024-03-13
1590,one_time,False,True,2024-03-16
1591,occasional,False,True,2024-03-17
1592,regular,True,True,2024-03-18
1593,one_time,True,True,2024-03-19
1594,regular,False,True,2024-03-20
1595,regular,False,False,2024-03-23
1596,one_time,False,False,2024-03-24
1597,one_time,False,True,2024-03-26
1598,occasional,False,True,2024-03-27
1599,one_time,False,True,2024-03-28
1600,occasional,False,False,2024-03-30
1601,one_time,True,True,2024-04-03
1602,one_time,False,False,2024-04-05
1603,one_time,False,True,2024-04-07
1604,occasional,True,True,2024-04-08
1605,regular,False,False,2024-04-09
1606,occasional,False,True,2024-04-11
1607,one_time,False,False,2024-04-12
1608,one_time,False,False,2024-04-13
1609,one_time,False,True,2024-04-14
1610,one_time,True,True,2024-04-16
1611,occasional,True,True,2024-04-17
1612,one_time,False,False,2024-04-18
1613,regular,False,False,2024-04-19
1614,one_time,False,True,2024-04-20
1615,one_time,False,True,2024-04-21
1616,occasional,True,False,2024-04-22
1617,regular,True,True,2024-04-23
1618,regular,False,False,2024-04-25
1619,occasional,False,False,2024-04-26
1620,occasional,True,False,2024-04-27
1621,regular,True,False,2024-04-28
1622,occasional,False,False,2024-04-29
1623,one_time,True,True,2024-04-30
1624,occasional,False,True,2024-05-01
1625,regular,True,True,2024-05-03
1626,regular,True,True,2024-05-04
1627,occasional,False,False,2024-05-05
1628,regular,False,False,2024-05-08
1629,one_time,True,True,2024-05-09
1630,one_time,True,False,2024-05-10
1631,occasional,False,False,2024-05-11
1632,one_time,False,True,2024-05-12
1633,one_time,False,False,2024-05-13
1634,one_time,False,True,2024-05-14
1635,occasional,False,True,2024-05-15
1636,regular,False,False,2024-05-16
1637,one_time,False,True,2024-05-18
1638,regular,False,False,2024-05-19
1639,one_time,False,False,2024-05-20
1640,occasional,False,False,2024-05-21
1641,occasional,True,True,2024-05-22
1642,regular,False,True,2024-05-23
1643,occasional,False,True,2024-05-24
1644,regular,False,False,2024-05-25
1645,one_time,True,True,2024-05-26
1646,occasional,False,True,2024-05-27
1647,occasional,True,False,2024-05-28
1648,one_time,True,False,2024-05-29
1649,regular,False,False,2024-05-30
1650,occasional,True,False,2024-05-31
1651,occasional,False,False,2024-06-01
1652,occasional,False,False,2024-06-04
1653,occasional,True,True,2024-06-05
1654,occasional,True,True,2024-06-07
1655,one_time,True,True,2024-06-09
1656,regular,False,True,2024-06-10
1657,one_time,True,False,2024-06-12
1658,regular,False,True,2024-06-13
1659,one_time,True,True,2024-06-14
1660,occasional,False,True,2024-06-15
1661,one_time,True,True,2024-06-17
1662,one_time,True,True,2024-06-18
1663,one_time,False,True,2024-06-19
1664,occasional,False,True,2024-06-21
1665,one_time,False,True,2024-06-22
1666,one_time,True,True,2024-06-23
1667,regular,False,True,2024-06-24
1668,occasional,False,True,2024-06-26
1669,occasional,False,True,2024-06-27
1670,one_time,False,True,2024-06-29
1671,one_time,False,True,2024-06-30
1672,one_time,False,False,2024-07-01
1673,occasional,False,True,2024-07-02
1674,occasional,True,False,2024-07-03
1675,one_time,False,False,2024-07-04
1676,one_time,False,True,2024-07-05
1677,one_time,False,True,2024-07-06
1678,regular,False,True,2024-07-09
1679,regular,False,True,2024-07-11
1680,one_time,False,False,2024-07-12
1681,regular,True,True,2024-07-14
1682,one_time,False,True,2024-07-15
1683,occasional,False,True,2024-07-16
1684,one_time,False,False,2024-07-17
1685,occasional,False,True,2024-07-19
1686,occasional,False,False,2024-07-20
1687,one_time,True,True,2024-07-21
1688,occasional,False,True,2024-07-24
1689,regular,False,True,2024-07-25
1690,regular,True,True,2024-07-26
1691,one_time,True,False,2024-07-27
1692,occasional,False,True,2024-07-29
1693,one_time,False,True,2024-07-30
1694,occasional,False,False,2024-07-31
1695,one_time,False,True,2024-08-01
1696,one_time,False,True,2024-08-04
1697,one_time,False,True,2024-08-05
1698,occasional,False,True,2024-08-07
1699,one_time,False,True,2024-08-08
1700,one_time,False,False,2024-08-10
1701,occasional,False,True,2024-08-11
1702,occasional,False,True,2024-08-12
1703,one_time,True,False,2024-08-15
1704,regular,True,False,2024-08-19
1705,one_time,False,False,2024-08-20
1706,occasional,True,True,2024-08-21
1707,one_time,True,True,2024-08-23
1708,regular,True,True,2024-08-24
1709,one_time,False,False,2024-08-25
1710,one_time,False,True,2024-08-27
1711,one_time,False,True,2024-08-28
1712,occasional,True,False,2024-08-29
1713,occasional,True,True,2024-08-30
1714,one_time,True,False,2024-08-31
1715,regular,False,False,2024-09-01
1716,regular,True,False,2024-09-02
1717,occasional,True,False,2024-09-03
1718,occasional,False,True,2024-09-06
1719,one_time,False,True,2024-09-07
1720,regular,False,False,2024-09-08
1721,occasional,True,True,2024-09-09
1722,occasional,True,True,2024-09-10
1723,occasional,True,True,2024-09-11
1724,regular,False,False,2024-09-12
1725,occasional,False,True,2024-09-13
1726,one_time,True,True,2024-09-14
1727,occasional,True,True,2024-09-15
1728,occasional,False,False,2024-09-16
1729,regular,True,True,2024-09-18
1730,one_time,False,True,2024-09-19
1731,occasional,False,True,2024-09-20
1732,occasional,False,True,2024-09-21
1733,occasional,False,False,2024-09-23
1734,occasional,False,True,2024-09-25
1735,occasional,False,True,2024-09-26
1736,occasional,False,True,2024-09-28
1737,one_time,True,True,2024-09-29
1738,occasional,True,True,2024-10-01
1739,regular,True,True,2024-10-03
1740,occasional,False,False,2024-10-04
1741,occasional,False,True,2024-10-06
1742,occasional,False,False,2024-10-07
1743,regular,False,True,2024-10-08
1744,one_time,False,True,2024-10-09
1745,regular,False,False,2024-10-10
1746,occasional,False,False,2024-10-14
1747,occasional,False,True,2024-10-15
1748,one_time,False,False,2024-10-16
1749,regular,True,False,2024-10-17
1750,occasional,False,False,2024-10-18
1751,regular,True,False,2024-10-24
1752,one_time,False,False,2024-10-26
1753,regular,True,False,2024-10-27
1754,occasional,True,True,2024-10-29
1755,one_time,False,True,2024-10-31
1756,one_time,False,True,2024-11-02
1757,one_time,False,True,2024-11-04
1758,occasional,False,True,2024-11-05
1759,one_time,False,True,2024-11-06
1760,occasional,False,True,2024-11-07
1761,one_time,False,True,2024-11-08
1762,occasional,True,True,2024-11-09
1763,occasional,False,False,2024-11-10
1764,regular,False,True,2024-11-11
1765,one_time,True,True,2024-11-12
1766,occasional,False,False,2024-11-13
1767,one_time,True,True,2024-11-14
1768,one_time,True,True,2024-11-15
1769,one_time,False,False,2024-11-16
1770,one_time,False,True,2024-11-17
1771,occasional,False,True,2024-11-18
1772,one_time,False,True,2024-11-19
1773,one_time,True,True,2024-11-20
1774,one_time,True,True,2024-11-21
1775,occasional,False,True,2024-11-22
1776,occasional,False,True,2024-11-23
1777,occasional,False,True,2024-11-24
1778,one_time,False,False,2024-11-26
1779,one_time,False,True,2024-11-28
1780,occasional,True,False,2024-12-02
1781,occasional,True,False,2024-12-03
1782,one_time,False,True,2024-12-04
1783,occasional,True,False,2024-12-08
1784,occasional,False,False,2024-12-10
1785,occasional,True,True,2024-12-11
1786,one_time,True,True,2024-12-12
1787,occasional,True,False,2024-12-13
1788,occasional,True,True,2024-12-14
1789,regular,True,False,2024-12-16
1790,one_time,False,False,2024-12-17
1791,one_time,True,True,2024-12-19
1792,occasional,False,True,2024-12-20
1793,occasional,True,True,2024-12-21
1794,regular,True,False,2024-12-22
1795,occasional,False,True,2024-12-23
1796,one_time,True,False,2024-12-26
1797,occasional,False,False,2024-12-27
1798,occasional,False,True,2024-12-28
1799,one_time,True,False,2024-12-29
1800,occasional,False,False,2024-12-30
